"uid","nightuid","namedLocation","domainID","siteID","plotID","collectDate","samplingProtocolVersion","remarks"
"016066b6-56c3-4877-992e-5546ecf05560","863C5494E334441A9D38C24BEC975408","TALL_012.mammalGrid.mam","D08","TALL","TALL_012","2016-05-12","NEON.DOC.000481vG",NA
"7159b4ab-9b70-4329-b25e-fc16b615b068","F959DD57D1514B38B98DD953D0CFBCC6","TALL_024.mammalGrid.mam","D08","TALL","TALL_024","2016-05-12","NEON.DOC.000481vG",NA
"df0c6955-0867-498d-a5be-91e39489472f","A381E677E5624021A6A31FD7E8BEBDD0","TALL_010.mammalGrid.mam","D08","TALL","TALL_010","2016-05-12","NEON.DOC.000481vG",NA
"6e1e5f70-ad25-43b3-95bb-2ae8bad74a21","10FC32B88D634DBAB8F725A73D2F3AAD","TALL_015.mammalGrid.mam","D08","TALL","TALL_015","2016-05-12","NEON.DOC.000481vG",NA
"b16dca3f-aa4a-4a72-84d3-8d85b5b9d2bb","05E519D1FBA4470D9C9DE1E5F44B1990","TALL_013.mammalGrid.mam","D08","TALL","TALL_013","2016-05-13","NEON.DOC.000481vG",NA
"eb5b5d5d-cb22-4d85-a04c-f1ff74de3480","8FCCCFCCF8904AC49A56B2F58A3DFBD5","TALL_005.mammalGrid.mam","D08","TALL","TALL_005","2016-05-13","NEON.DOC.000481vG",NA
"729f8621-5fd7-40c1-ac12-93a41eb6ed87","4A6BB8C5C1E642CB8C31ACBBA82FDA0E","TALL_031.mammalGrid.mam","D08","TALL","TALL_031","2016-05-13","NEON.DOC.000481vG",NA
"89d89997-e13d-440f-98cd-41d520f81286","7BA057252FFA4979859674C7A22D3703","TALL_006.mammalGrid.mam","D08","TALL","TALL_006","2016-05-13","NEON.DOC.000481vG",NA
"4543fc52-1c53-421e-8163-8d8f41887515","D38479447E78473C94272D378E75D4FD","TALL_012.mammalGrid.mam","D08","TALL","TALL_012","2016-06-07","NEON.DOC.000481vG","While setting this plot we ran out of daylight and had to stop with only 52 traps set."
"90cb4ae3-507b-48b4-82e4-28f686858e60","696D6081C46C478FBE2372BBC966F2B0","TALL_024.mammalGrid.mam","D08","TALL","TALL_024","2016-06-07","NEON.DOC.000481vG",""
"aa886f9f-f9ee-4e65-9bde-78e5422f5da2","22C66D169F6545CB810BFA3BC3DE5DC0","TALL_010.mammalGrid.mam","D08","TALL","TALL_010","2016-06-07","NEON.DOC.000481vG",""
"4d47ae27-6d7d-4059-8a14-50408cf98e41","A63D530301384FFCBF941B888B18AF90","TALL_015.mammalGrid.mam","D08","TALL","TALL_015","2016-06-07","NEON.DOC.000481vG",""
"4b8c83f1-7935-44f2-ad85-339da7c9ed1e","078FE883E2B64D82BDD138829D009C22","TALL_012.mammalGrid.mam","D08","TALL","TALL_012","2016-06-08","NEON.DOC.000481vG",""
"b4a903f0-0af4-465b-b85b-b7726701bc86","EFE8AF0FCBF44D6CAD84E21666EEF817","TALL_024.mammalGrid.mam","D08","TALL","TALL_024","2016-06-08","NEON.DOC.000481vG",""
"1865eca8-a1ed-423c-a76e-70b702492961","29B9833C80E3413C873A4C5F29EE2920","TALL_010.mammalGrid.mam","D08","TALL","TALL_010","2016-06-08","NEON.DOC.000481vG",""
"f4e749b3-3777-4212-a6d8-2e23999112a0","F802815C03004AC1BED2C70F29C5D224","TALL_015.mammalGrid.mam","D08","TALL","TALL_015","2016-06-08","NEON.DOC.000481vG",""
"5c870474-30d3-4256-95df-73c1ca9bd95d","C2AAF99EA1404067AA16300F46FF8B27","TALL_012.mammalGrid.mam","D08","TALL","TALL_012","2016-06-09","NEON.DOC.000481vG",""
"5a338c11-31da-4037-a658-e53166dd03f3","C47863167B8F4FDEB51C7E7AB5749413","TALL_024.mammalGrid.mam","D08","TALL","TALL_024","2016-06-09","NEON.DOC.000481vG",""
"14ecb8b4-66e7-4626-a4eb-3f114866c954","43E216BD5E534078BA16D984ECE9EA9C","TALL_010.mammalGrid.mam","D08","TALL","TALL_010","2016-06-09","NEON.DOC.000481vG",""
"b834848b-64f6-47f3-8d72-dcf037d74ca5","69D0095363864140A6674266A144BE2C","TALL_015.mammalGrid.mam","D08","TALL","TALL_015","2016-06-09","NEON.DOC.000481vG",""
"f17b27e2-0310-47fa-963b-fff4bed164bb","C88504CF35FB48D696A79F99C3239C67","TALL_013.mammalGrid.mam","D08","TALL","TALL_013","2016-06-10","NEON.DOC.000481vG",""
"8ab08a1c-f1e8-46ac-979b-a77f8d5cc441","80CD902965EA4998826ED13419F04937","TALL_031.mammalGrid.mam","D08","TALL","TALL_031","2016-06-10","NEON.DOC.000481vG",""
"bb6048e4-4db2-4ed0-9073-d1be39abdbf2","C34C106DEAD242E780F3435CF3C84DD9","TALL_005.mammalGrid.mam","D08","TALL","TALL_005","2016-06-10","NEON.DOC.000481vG",""
"290e9de5-f22e-4475-a73f-3f93e8638674","BCA10CF0432648A08ABC62A3705821C5","TALL_006.mammalGrid.mam","D08","TALL","TALL_006","2016-06-10","NEON.DOC.000481vG",""
"3df699db-4875-4c56-aacb-34e136ba2b61","133AF3C4F95348CCA3B383AD21BB408E","TALL_010.mammalGrid.mam","D08","TALL","TALL_010","2016-07-06","NEON.DOC.000481vH",NA
"1d561621-67ce-4266-a9bb-a6c812e15da0","A4092B8DEAD54D12B496C4D8D8A1BC40","TALL_015.mammalGrid.mam","D08","TALL","TALL_015","2016-07-06","NEON.DOC.000481vH",NA
"3dc5bd2c-d361-4599-ad3d-76d63ac392a8","A1B6AFF1B2DC4F1493F912E37AB03B0F","TALL_012.mammalGrid.mam","D08","TALL","TALL_012","2016-07-06","NEON.DOC.000481vH",NA
"c964cb82-8d30-49b1-8f60-50f8684f0230","651D6C35DF3444E7AF16573FBC3A7DBC","TALL_024.mammalGrid.mam","D08","TALL","TALL_024","2016-07-06","NEON.DOC.000481vH",NA
"4b185559-0591-47d7-b5e3-6950c7991bc4","A02F9ECB3C224F6FBB6693A62FD6B569","TALL_006.mammalGrid.mam","D08","TALL","TALL_006","2016-07-07","NEON.DOC.000481vH",NA
"7765744d-1023-479e-acaf-cb27ee0570d9","E78E0EEF84E5469D9F872DD19337A7A8","TALL_024.mammalGrid.mam","D08","TALL","TALL_024","2016-07-07","NEON.DOC.000481vH",NA
"a613ee5b-cf13-4d3d-bce2-994cc2b922d8","BCBF519BC42F4F9DAB68D9E3AB9D6E6A","TALL_010.mammalGrid.mam","D08","TALL","TALL_010","2016-07-07","NEON.DOC.000481vH",NA
"6604555f-8214-4699-9d14-293b9440b90e","A6A18255C2EB49E2A613C37A4034FC23","TALL_015.mammalGrid.mam","D08","TALL","TALL_015","2016-07-07","NEON.DOC.000481vH",NA
"7f4c5e99-84e0-4797-aa7a-696f19618754","FC132ABFFA904D2AA526357B7838A2B4","TALL_012.mammalGrid.mam","D08","TALL","TALL_012","2016-07-07","NEON.DOC.000481vH",NA
"a1e48ece-17c0-4cb9-892b-6b8ea1842a38","329562CE7B7F47A581D71C31AB56DBC5","TALL_013.mammalGrid.mam","D08","TALL","TALL_013","2016-07-07","NEON.DOC.000481vH",NA
"816bfb5c-e34a-44fd-98f1-28900b57fc1c","737B10FB101A43F383C3925DCAC7DA2E","TALL_012.mammalGrid.mam","D08","TALL","TALL_012","2016-07-08","NEON.DOC.000481vH",NA
"a1943560-ab0c-4dec-a8e2-8ed4afdb26ab","B264D21D621A4A3CAAB8000E15807E24","TALL_005.mammalGrid.mam","D08","TALL","TALL_005","2016-07-08","NEON.DOC.000481vH",NA
"54fa9ecb-a59e-465c-9316-c3d092a7f524","1AF11BF365E84582BBEB428A8DA50B23","TALL_015.mammalGrid.mam","D08","TALL","TALL_015","2016-07-08","NEON.DOC.000481vH",NA
"2763b89f-ea69-4e9d-a257-2b703e8f6880","9B82C324053C451F904CA1038E5E05F6","TALL_031.mammalGrid.mam","D08","TALL","TALL_031","2016-07-08","NEON.DOC.000481vH",NA
"f872e336-e5e5-409d-b239-dc82b3cc077f","C7DE7B6CA687496F9924E8004EA83135","TALL_024.mammalGrid.mam","D08","TALL","TALL_024","2016-07-08","NEON.DOC.000481vH",NA
"b28af59a-f2dc-4385-a10c-959d311eec47","38636791A0AA4F2DB13EFC64906D43EE","TALL_010.mammalGrid.mam","D08","TALL","TALL_010","2016-07-08","NEON.DOC.000481vH",NA
"735ce8e8-dda3-47d6-b7cb-785dcb4d447a","492E831114BE41F4AEA173A173553449","TALL_012.mammalGrid.mam","D08","TALL","TALL_012","2016-08-02","NEON.DOC.000481vH",NA
"5a273e1f-390f-418a-a79e-9048b567a8a2","48A9B869F4B1457DBFF2DB085A2B34F4","TALL_024.mammalGrid.mam","D08","TALL","TALL_024","2016-08-02","NEON.DOC.000481vH",NA
"a0cc3193-daf0-4428-8e5f-3a08f58d682d","6E84359524C740A4B5D7F96FD449B36F","TALL_010.mammalGrid.mam","D08","TALL","TALL_010","2016-08-02","NEON.DOC.000481vH",NA
"ea34053c-82fe-4a45-b8f5-dddc03f7539b","5CB26B1E126F477F9FC03EEE295A9B6E","TALL_015.mammalGrid.mam","D08","TALL","TALL_015","2016-08-02","NEON.DOC.000481vH",NA
"3d8442e7-6da4-40ba-bde3-3c06f79b5d7a","CEAE97F1B0394FA3A9CF8CD777CCCB57","TALL_012.mammalGrid.mam","D08","TALL","TALL_012","2016-08-03","NEON.DOC.000481vH",NA
"3176f36c-5c97-4676-824c-f0dee8b787d1","9E520783A8634F42BDF100AA97F3EF0F","TALL_024.mammalGrid.mam","D08","TALL","TALL_024","2016-08-03","NEON.DOC.000481vH",NA
"e2046e02-ea9a-4c2e-adca-63ac3f0f2f0d","9AE2E327CB394767893F8E542620967A","TALL_010.mammalGrid.mam","D08","TALL","TALL_010","2016-08-03","NEON.DOC.000481vH",NA
"0bcd1440-5fdb-45f1-a94f-59e8c18b742a","D567FBC6F79D49C8B13FB0B85E236432","TALL_015.mammalGrid.mam","D08","TALL","TALL_015","2016-08-03","NEON.DOC.000481vH",NA
"d2d0413c-33f9-425c-aeca-02b0b7f2d9d1","09340FFC37284E6BA4DC0C947DBE1924","TALL_012.mammalGrid.mam","D08","TALL","TALL_012","2016-08-04","NEON.DOC.000481vH",NA
"8a09cbb3-af46-4c49-8f38-828f69341009","75FFA9DA360644A3B56B3E3CCF2B7040","TALL_024.mammalGrid.mam","D08","TALL","TALL_024","2016-08-04","NEON.DOC.000481vH",NA
"caa97b60-5da3-42ae-b67b-bfab8e8c0561","6132CF4414BA477694A688C04E80D0BE","TALL_010.mammalGrid.mam","D08","TALL","TALL_010","2016-08-04","NEON.DOC.000481vH",NA
"656d0163-2def-4549-b091-878d9ee265f9","8A05F817599A47EBAEEB2C3C7F5A0C91","TALL_015.mammalGrid.mam","D08","TALL","TALL_015","2016-08-04","NEON.DOC.000481vH",NA
"708700fb-9ab2-46e5-a0c3-eb2010f3fea2","E9EA32642833450A870B48796D3C8225","TALL_005.mammalGrid.mam","D08","TALL","TALL_005","2016-08-05","NEON.DOC.000481vH",NA
"7dfef677-619b-41cf-8918-fe5cd3627783","D9BDFE07B2304A1289EEBFE46EC78A9D","TALL_013.mammalGrid.mam","D08","TALL","TALL_013","2016-08-05","NEON.DOC.000481vH",NA
"20df3291-1f21-4889-9922-3280107781d3","E47745826C6F4599990A33CEE0554CA6","TALL_006.mammalGrid.mam","D08","TALL","TALL_006","2016-08-05","NEON.DOC.000481vH",NA
"8b1fc2ab-034e-4575-af39-49e1c358c398","6EC1751A2A1542158EA83A05EFA3FD64","TALL_031.mammalGrid.mam","D08","TALL","TALL_031","2016-08-05","NEON.DOC.000481vH",NA
"e075946d-f6da-4ffe-8fd6-7820d8f29f3b","F921EAB04C3D409A9931903E6808231B","NOGP_017.mammalGrid.mam","D09","NOGP","NOGP_017","2016-05-10","NEON.DOC.000481vG",""
"2f142c10-c3c9-40d5-8187-912f10409de1","6277CD61681045FFBFEB708E9BCC103F","NOGP_010.mammalGrid.mam","D09","NOGP","NOGP_010","2016-05-10","NEON.DOC.000481vG",""
"34a56f3c-e533-440c-9e6d-d25cfcd8eb56","9EE2582A9A57437F8D05D2B3BD3A48BB","NOGP_009.mammalGrid.mam","D09","NOGP","NOGP_009","2016-05-10","NEON.DOC.000481vG",""
"3230f66e-9623-459d-8b47-e4dbe4fe401c","261669D36FDA4AEEA091840F5D469809","NOGP_009.mammalGrid.mam","D09","NOGP","NOGP_009","2016-05-10","NEON.DOC.000481vG","No captures"
"a2200c2a-5383-4769-b60f-5fd187ce4b5f","65F8DE25605045A79C77F49325E1FD2E","NOGP_010.mammalGrid.mam","D09","NOGP","NOGP_010","2016-05-10","NEON.DOC.000481vG",""
"0da995d7-0423-4dbe-a3b1-682900e4b6ab","B7BAEB9561D6453082F840B3DD3B3B18","NOGP_017.mammalGrid.mam","D09","NOGP","NOGP_017","2016-05-10","NEON.DOC.000481vG",""
"b83d99bc-ccb0-4c5a-8c27-6a5c28ecafed","8461ED711182483D991C29898DF7E367","NOGP_002.mammalGrid.mam","D09","NOGP","NOGP_002","2016-05-10","NEON.DOC.000481vG",""
"2e841a52-e191-4d20-8769-6311a7b6cd53","4786C5FB20BF4F338696363167932C0E","NOGP_002.mammalGrid.mam","D09","NOGP","NOGP_002","2016-05-10","NEON.DOC.000481vG",""
"8a24badd-ab8b-4da2-a62e-b0053975dc67","F475F6F3B5874B849B1FD5E5906F1B0D","NOGP_017.mammalGrid.mam","D09","NOGP","NOGP_017","2016-05-11","NEON.DOC.000481vG",""
"a46e8b51-a235-4f8f-8a6b-6ce5075e67af","5D7371F7B94F4F59BB83E0F475225634","NOGP_005.mammalGrid.mam","D09","NOGP","NOGP_005","2016-05-11","NEON.DOC.000481vG",""
"04fc57d3-b689-4c9f-abb9-d362cae523ac","19F0CB17196D48E29976BBD1E51970AF","NOGP_002.mammalGrid.mam","D09","NOGP","NOGP_002","2016-05-11","NEON.DOC.000481vG",""
"17f3b1ca-39f9-4265-891a-a446b722125c","D1E4A3F879914EC882888A443A2B4C42","NOGP_010.mammalGrid.mam","D09","NOGP","NOGP_010","2016-05-11","NEON.DOC.000481vG",""
"08cb7502-db98-4333-87fe-ef435bdbc2c7","27CDB5288CC249A88763BD8904D7DE33","NOGP_010.mammalGrid.mam","D09","NOGP","NOGP_010","2016-05-11","NEON.DOC.000481vG",""
"7b14978b-61bd-4257-853c-23f6d0083a97","17989A1420074509AE48EDC533D99B5A","NOGP_017.mammalGrid.mam","D09","NOGP","NOGP_017","2016-05-11","NEON.DOC.000481vG",""
"d4e4edf0-2c7b-4084-9b90-0c72fd227508","F7A545B90A6D4D74ADAD55B48EA3A0D9","NOGP_002.mammalGrid.mam","D09","NOGP","NOGP_002","2016-05-11","NEON.DOC.000481vG",""
"4818cf43-168c-40f3-b96e-ceec626666bb","44C4DA12D4FD42F5825AEDDBC6D95435","NOGP_005.mammalGrid.mam","D09","NOGP","NOGP_005","2016-05-11","NEON.DOC.000481vG",""
"e8f91232-2453-4b5c-ae5b-d75e3a2a79a2","A7A0D5C57D33470A8BC0173209ADA347","NOGP_010.mammalGrid.mam","D09","NOGP","NOGP_010","2016-05-12","NEON.DOC.000481vG",""
"9480047b-884c-4007-bd00-63c16c158083","2F1639FA8AAF427098F72181AA2A0046","NOGP_002.mammalGrid.mam","D09","NOGP","NOGP_002","2016-05-12","NEON.DOC.000481vG",""
"3d46d83a-4f4f-4231-bcae-9150ea2a9dd7","521D259EABA3418D9BAD3DDF347E0095","NOGP_017.mammalGrid.mam","D09","NOGP","NOGP_017","2016-05-12","NEON.DOC.000481vG",""
"09e1e193-8dde-4168-bba0-cc28775fe791","763F1F87599548A5B6D0D2F9D71C56D9","NOGP_002.mammalGrid.mam","D09","NOGP","NOGP_002","2016-05-12","NEON.DOC.000481vG",""
"d2fff32b-d65a-4773-b8d3-9517e3727406","2060AFA72B54483CA8863147D558DBBF","NOGP_017.mammalGrid.mam","D09","NOGP","NOGP_017","2016-05-12","NEON.DOC.000481vG",""
"50a76e9f-5947-4659-80d3-0777a4a296bf","18BBB28E71AA46D2AE06146A43D829C6","NOGP_010.mammalGrid.mam","D09","NOGP","NOGP_010","2016-05-12","NEON.DOC.000481vG",""
"8d44c6aa-86a1-4a43-9e65-e3589602df47","DD50FF9FE4884D389E03618CCEC1F280","NOGP_007.mammalGrid.mam","D09","NOGP","NOGP_007","2016-05-12","NEON.DOC.000481vG",""
"abd83d44-2f4e-4239-9ae5-4f146d4ff604","38BFF13C2567488F9DC548A1BEF4C582","NOGP_007.mammalGrid.mam","D09","NOGP","NOGP_007","2016-05-12","NEON.DOC.000481vG",""
"90951222-4d6e-439c-a0fb-e0a5149d6b9e","30EF44347EE542E48FACA5F96534E6BF","NOGP_010.mammalGrid.mam","D09","NOGP","NOGP_010","2016-06-07","NEON.DOC.000481vG",""
"09913aa0-1255-44c5-a3c1-ebbd9136ffd1","3551AFFAB61449D3BEC654C2EA0D6077","NOGP_017.mammalGrid.mam","D09","NOGP","NOGP_017","2016-06-07","NEON.DOC.000481vG",""
"2cd6e116-cec2-4275-b769-ed5bb3bbf69d","0015095359FB4D5988964ED1BB80A626","NOGP_005.mammalGrid.mam","D09","NOGP","NOGP_005","2016-06-07","NEON.DOC.000481vG",""
"53bd6ad8-004f-4ddc-81a6-d49354f94142","0E1BB1C7737444C1BB9DF6E65172C16F","NOGP_002.mammalGrid.mam","D09","NOGP","NOGP_002","2016-06-07","NEON.DOC.000481vG",""
"03f7e4e2-da58-4c32-9397-dd5d49588382","6278365492D1488EB42D319A7C8FEDAB","NOGP_009.mammalGrid.mam","D09","NOGP","NOGP_009","2016-06-08","NEON.DOC.000481vG","Cows on grid"
"5f70d2cc-e687-4858-bdee-0e4cedf759a0","8525072377F445ABB0FB89C8281042DC","NOGP_017.mammalGrid.mam","D09","NOGP","NOGP_017","2016-06-08","NEON.DOC.000481vG",""
"2f65e7f4-ee1c-450b-9e59-1e9bb47435b9","7116FF2090AA4E9ABF430FD9DD1208DF","NOGP_002.mammalGrid.mam","D09","NOGP","NOGP_002","2016-06-08","NEON.DOC.000481vG",""
"4df3e6e5-1a83-4bf7-aae0-e21c6166df77","34E5C466DE8B4C89A3D4A2CE025CFB84","NOGP_010.mammalGrid.mam","D09","NOGP","NOGP_010","2016-06-08","NEON.DOC.000481vG",""
"c51096e5-db1e-421c-b2e4-6b0a5cb0b92a","9C41F4A75E2F4646A244C988A13FD702","NOGP_007.mammalGrid.mam","D09","NOGP","NOGP_007","2016-06-09","NEON.DOC.000481vG",""
"8fd75926-87a6-4817-8ebb-bce8a799b3d4","689A7DC4A07042C3BDBAB691DB3EDE80","NOGP_010.mammalGrid.mam","D09","NOGP","NOGP_010","2016-06-09","NEON.DOC.000481vG",""
"bb729397-93cf-418e-be96-c2b006f25fe8","C47E3123FD29440BB486A2B5935B37BF","NOGP_017.mammalGrid.mam","D09","NOGP","NOGP_017","2016-06-09","NEON.DOC.000481vG",""
"2c783fdd-fe12-4ebc-aaa0-aaedf1541cf7","58087F109E0648E78F1CD7C8940A990F","NOGP_002.mammalGrid.mam","D09","NOGP","NOGP_002","2016-06-09","NEON.DOC.000481vG",""
"df292341-a07d-41fa-a402-8ed65323bb25","8684FF4BD68348CF91AD3B859A8933D7","NOGP_010.mammalGrid.mam","D09","NOGP","NOGP_010","2016-08-09","NEON.DOC.000481vH",NA
"4739f786-e946-44ef-82e5-eff0737de003","A1E54C148A89441180EA7CBB7DA55FBD","NOGP_002.mammalGrid.mam","D09","NOGP","NOGP_002","2016-08-09","NEON.DOC.000481vH",NA
"2fd8660a-43f2-486c-9624-2621798dfa14","17044A92B62A4E3FB230B2E1A98CA8E0","NOGP_005.mammalGrid.mam","D09","NOGP","NOGP_005","2016-08-09","NEON.DOC.000481vH",NA
"ebab02b0-2097-43be-91f3-27b6869fbd74","4AA054447BFF42B9A6E7C450C26E4C87","NOGP_017.mammalGrid.mam","D09","NOGP","NOGP_017","2016-08-09","NEON.DOC.000481vH",NA
"719d5676-0eee-4a7c-95e2-e2f26bc30d5c","70548283E9DC40618113562DFCDD1740","NOGP_002.mammalGrid.mam","D09","NOGP","NOGP_002","2016-08-10","NEON.DOC.000481vH",NA
"c9a380c4-fb78-4940-b8a6-f75b9537eca5","1CDE982C1CFA4D968D311988D549EDE3","NOGP_009.mammalGrid.mam","D09","NOGP","NOGP_009","2016-08-10","NEON.DOC.000481vH",NA
"d05a00fe-b6d4-45f5-9d33-f075b6ad0f2f","6602E6169A2D485EA412674F643FC8D3","NOGP_010.mammalGrid.mam","D09","NOGP","NOGP_010","2016-08-10","NEON.DOC.000481vH",NA
"7f7e0efc-2b91-4eae-9540-72b7dcd27b3f","FC562D4585434D7E82027A18EFA7E0F3","NOGP_017.mammalGrid.mam","D09","NOGP","NOGP_017","2016-08-10","NEON.DOC.000481vH",NA
"6955dc44-7862-4ac9-83ed-d74df807a98f","EFF3B7EF9CD04C1EB69A152F10D97438","NOGP_002.mammalGrid.mam","D09","NOGP","NOGP_002","2016-08-11","NEON.DOC.000481vH",NA
"9e3e9245-0930-4319-82c7-2a059aa5fffd","4D0D876DE3D8479B9EE4578C87E3E79F","NOGP_010.mammalGrid.mam","D09","NOGP","NOGP_010","2016-08-11","NEON.DOC.000481vH",NA
"99340344-9519-4912-b222-23863b4177eb","DE6CE0A57B254D5CAE9015955461DC4B","NOGP_017.mammalGrid.mam","D09","NOGP","NOGP_017","2016-08-11","NEON.DOC.000481vH",NA
"33fd3d5f-05d7-47fa-844a-022ace9a8f42","FB833A8B18D348A38350FF1FDC5C29D8","NOGP_007.mammalGrid.mam","D09","NOGP","NOGP_007","2016-08-11","NEON.DOC.000481vH",NA
"a38e89f9-8e5b-4b46-bc78-0824333294a0","96E49A93E95B42C0925C70B7FEBE2D06","NOGP_009.mammalGrid.mam","D09","NOGP","NOGP_009","2016-10-04","NEON.DOC.000481vH",""
"db198a50-f62a-48cb-957f-cc1db78fc498","EA430971156749EF9AE58E05CEF094AC","NOGP_010.mammalGrid.mam","D09","NOGP","NOGP_010","2016-10-04","NEON.DOC.000481vH",""
"7803240f-4706-4a56-9dbd-1b1f87cfd5fe","C0EB3164272B4A3EB3B8451970C356F7","NOGP_002.mammalGrid.mam","D09","NOGP","NOGP_002","2016-10-04","NEON.DOC.000481vH",""
"3f9e4c18-5e33-4f1a-8045-39508a95bfb0","829D42D6696B4BE8B00C42ED0AED78CA","NOGP_017.mammalGrid.mam","D09","NOGP","NOGP_017","2016-10-04","NEON.DOC.000481vH",""
"bfd4a2e9-7472-487c-bcaf-cf58d438fc06","F7C33E370A114D84957524F6A87DF042","NOGP_007.mammalGrid.mam","D09","NOGP","NOGP_007","2016-10-05","NEON.DOC.000481vH","Grid partially mowed, adjacent areas mowed."
"4def6a09-5123-41a7-8804-894be1e293d1","AD5969CDC82046518381E5099A14462D","NOGP_002.mammalGrid.mam","D09","NOGP","NOGP_002","2016-10-05","NEON.DOC.000481vH",""
"8aae0074-1ffa-49ee-849f-4bbd5743cb74","1E76708C3FF54AA5911F425064DAAAD6","NOGP_017.mammalGrid.mam","D09","NOGP","NOGP_017","2016-10-05","NEON.DOC.000481vH",""
"b5e0d969-966f-4951-921e-cb8d439c9148","DE57D591E74B4C9D9C1BC581B5BD6C4D","NOGP_010.mammalGrid.mam","D09","NOGP","NOGP_010","2016-10-05","NEON.DOC.000481vH",""
"efd6155c-537e-474b-9201-63cd9d887b50","A5763D00B0164FECAF228E534D9D9633","NOGP_017.mammalGrid.mam","D09","NOGP","NOGP_017","2016-10-06","NEON.DOC.000481vH",""
"54f38af3-c914-4257-a193-ad0642735033","E0774A34892D413BAB06E23474BFE359","NOGP_005.mammalGrid.mam","D09","NOGP","NOGP_005","2016-10-06","NEON.DOC.000481vH",""
"0a967deb-376a-421e-b29d-339f4e2f00fb","BFE64F8F9676439889B07E1BB03E1296","NOGP_002.mammalGrid.mam","D09","NOGP","NOGP_002","2016-10-06","NEON.DOC.000481vH",""
"2743be88-d5db-4cf1-8192-746034d1ea04","B9F0B1A66A2D4695BC32B8571D782E36","NOGP_010.mammalGrid.mam","D09","NOGP","NOGP_010","2016-10-06","NEON.DOC.000481vH",""
"ccf1eaf1-b29b-478f-a10a-03d65fb9ed53","170542A56D8D4B0389F95477A34C0D51","WOOD_001.mammalGrid.mam","D09","WOOD","WOOD_001","2016-05-03","NEON.DOC.000481vG",NA
"7f9c84bd-3f3c-4431-8850-3a3d37484fbc","EF222D88824044C59256884832BBB998","WOOD_006.mammalGrid.mam","D09","WOOD","WOOD_006","2016-05-03","NEON.DOC.000481vG",NA
"7e564681-5a19-42c1-a32c-81247ca13472","83211849462B4CF3976DAF759FCBDBC6","WOOD_009.mammalGrid.mam","D09","WOOD","WOOD_009","2016-05-04","NEON.DOC.000481vG",NA
"7eb45090-6613-4432-9c07-fb92319443c5","5960EC50FB4A4AE7AB561B49E644F6EE","WOOD_001.mammalGrid.mam","D09","WOOD","WOOD_001","2016-05-04","NEON.DOC.000481vG",NA
"aa28f922-5b4d-46cd-bd56-f362f4f98c89","1D3A4271DA22407CAC0C640D66CF364E","WOOD_011.mammalGrid.mam","D09","WOOD","WOOD_011","2016-05-04","NEON.DOC.000481vG",NA
"89a523ac-bef4-4845-9d1b-27f5f29255fc","31924BAC28F44AE3AC964DE393137C71","WOOD_002.mammalGrid.mam","D09","WOOD","WOOD_002","2016-05-04","NEON.DOC.000481vG",NA
"3ef8578c-2c08-4ca4-b5de-c56f18b3875c","F2271C22B70B40298F6A37034FA56739","WOOD_009.mammalGrid.mam","D09","WOOD","WOOD_009","2016-05-05","NEON.DOC.000481vG",NA
"b1c4419b-152e-4362-b5e9-30255ad00018","6218BD08B1124A7B977078021C06DB6B","WOOD_001.mammalGrid.mam","D09","WOOD","WOOD_001","2016-05-05","NEON.DOC.000481vG",NA
"379a0aff-e4c7-4c8a-8376-eff3ce426215","6DA0AFF6294942E9A7EF93F27F42FD26","WOOD_013.mammalGrid.mam","D09","WOOD","WOOD_013","2016-05-05","NEON.DOC.000481vG",NA
"46dddc3c-f098-4514-90a6-58392868031b","711188C5EF3E4670B8FE89FD15020993","WOOD_002.mammalGrid.mam","D09","WOOD","WOOD_002","2016-05-05","NEON.DOC.000481vG",NA
"84872f43-9701-43a0-92e3-a160e36d715c","C25BB9B58FB94F019CE6FF27CD969E54","WOOD_002.mammalGrid.mam","D09","WOOD","WOOD_002","2016-05-06","NEON.DOC.000481vG",NA
"b1b2bfa3-45ce-45fa-8d50-48af8041d7c9","917F5059E4B7462C8C4B7036DAE1CCAE","WOOD_009.mammalGrid.mam","D09","WOOD","WOOD_009","2016-05-06","NEON.DOC.000481vG",NA
"efe469b3-2bf2-4e01-9170-66d2fecee740","ADBCCC93255E4DC4A521F5626AC7929C","WOOD_015.mammalGrid.mam","D09","WOOD","WOOD_015","2016-05-06","NEON.DOC.000481vG",NA
"a49f0be0-90b9-46b0-ac19-dafd1c94b304","2609A281EACB47009BA0953E5FD7F930","WOOD_008.mammalGrid.mam","D09","WOOD","WOOD_008","2016-05-06","NEON.DOC.000481vG",NA
"2cd54a21-3d4a-4f05-b50e-ba46219169a1","BDE8602303574F87A42E0FB07ADB661D","WOOD_006.mammalGrid.mam","D09","WOOD","WOOD_006","2016-06-01","NEON.DOC.000481vG",NA
"1d9de0e4-4449-40e3-bc4f-6f5d7d10e5c7","916EC3FC4E51402CB4C53BA37A9DF1FB","WOOD_001.mammalGrid.mam","D09","WOOD","WOOD_001","2016-06-01","NEON.DOC.000481vG",NA
"ac00f9a3-6872-40ea-b376-33202d85d132","AD163BD14C9E45FE9463DA6D7DA7AD5F","WOOD_011.mammalGrid.mam","D09","WOOD","WOOD_011","2016-06-02","NEON.DOC.000481vG",NA
